objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
o81587,907,4246,22,0,0,1,4,0,1,8,1,0,3,0,2,1,true,false,true,2,,,,,
o9901,907,5109,114,0,0,0,5,0,38,0,16,0,4,0,50,0,true,false,true,2,,,,,
o45171,907,5613,9,0,0,0,0,0,3,2,0,0,2,0,0,0,true,false,true,2,,,,,
o12078,907,3810,11,0,0,1,2,0,0,1,4,1,1,0,0,1,true,false,true,2,,,,,
o9883,907,4376,18,0,0,1,2,0,3,0,2,0,7,0,1,1,true,false,true,2,,,,,
o12088,907,4101,12,0,2,1,3,0,0,1,0,0,2,0,1,2,true,false,true,2,,,,,
o83688,908,4738,19,0,0,0,0,0,0,3,2,0,3,0,0,2,true,false,true,2,,,,,
o60144,908,5546,79,0,0,0,0,0,1,0,1,0,14,1,58,3,true,false,true,2,,,,,
o33695,909,1361,6,0,0,0,0,0,0,1,0,0,3,0,1,1,true,false,true,2,,,,,
o76658,909,9956,120,0,0,0,56,0,0,16,12,0,22,5,2,1,true,false,true,2,,,,,
o30004,910,5881,16,0,0,0,1,0,1,1,9,1,1,1,0,1,true,false,true,2,,,,,
o2141,911,1077,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o88676,912,3363,12,1,0,0,0,0,0,1,1,0,1,0,4,3,true,false,true,2,,,,,
o20389,913,1459,16,0,0,0,2,0,1,0,1,0,1,0,10,0,true,false,true,2,,,,,
o35768,913,1841,25,1,0,0,0,0,1,0,0,0,23,0,0,0,true,false,true,2,,,,,
o9825,914,5857,31,0,0,0,2,0,1,9,6,0,6,0,5,1,true,false,true,2,,,,,
o7294,914,3682,14,0,0,0,1,0,0,1,2,1,5,0,1,1,true,false,true,2,,,,,
o7389,915,651,4,1,0,0,0,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
o63317,916,1097,15,0,0,0,0,0,1,2,2,0,9,0,1,0,true,false,true,2,,,,,
o20489,916,2320,11,0,0,0,1,0,0,4,2,0,1,0,1,1,true,false,true,2,,,,,
o36641,916,2410,13,0,0,0,0,0,0,4,1,0,2,0,0,0,true,false,true,2,,,,,
o6202,916,3839,32,0,0,0,8,0,1,4,5,0,11,1,1,0,true,false,true,2,,,,,
o4267,917,5822,13,0,0,0,1,0,1,0,2,0,4,2,1,1,true,false,true,2,,,,,
o76480,917,3520,24,0,0,0,0,0,0,9,3,0,5,1,1,4,true,false,true,2,,,,,
o46155,918,4058,16,0,0,0,1,0,1,5,1,0,5,0,0,2,true,false,true,2,,,,,
o41733,919,3532,17,0,0,0,3,0,1,2,2,1,2,0,4,0,true,false,true,2,,,,,
o63147,922,4056,13,0,0,0,6,0,0,3,1,0,1,0,1,0,true,false,true,2,,,,,
o32509,922,2255,5,0,0,0,1,0,0,0,0,0,3,0,0,1,true,false,true,2,,,,,
o45400,922,1234,15,0,0,0,2,0,0,3,0,0,6,0,0,1,true,false,true,2,,,,,
o84345,922,2844,285,0,0,0,65,0,48,37,129,0,1,0,1,0,true,false,true,2,,,,,
o82241,923,2731,4,0,0,0,1,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
o21089,923,2788,17,2,0,0,1,0,5,1,2,0,3,1,0,0,true,false,true,2,,,,,
o62138,923,2478,11,0,0,0,2,0,0,0,1,0,1,0,3,4,true,false,true,2,,,,,
o21733,924,4283,35,0,0,1,5,0,0,0,4,0,1,0,0,1,true,false,true,2,,,,,
o5162,924,1187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o21472,924,3511,27,0,0,0,1,0,0,1,1,0,0,1,22,1,true,false,true,2,,,,,
o14490,924,2053,4,0,0,0,0,0,0,0,2,0,0,1,0,0,true,false,true,2,,,,,
o19033,925,3972,22,0,0,0,1,0,0,1,3,0,14,0,0,1,true,false,true,2,,,,,
o44299,925,873,6,0,0,0,0,0,0,0,0,0,0,0,6,0,true,false,true,2,,,,,
o65635,925,1444,12,0,0,1,0,0,0,1,0,0,5,0,1,2,true,false,true,2,,,,,
o68324,926,2645,3,0,0,0,0,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
o49233,927,4947,16,0,0,0,0,0,0,4,4,1,2,0,1,2,true,false,true,2,,,,,
o67685,928,1625,8,2,0,0,0,0,0,1,1,0,3,0,1,0,true,false,true,2,,,,,
o65929,928,6661,27,0,0,0,1,0,0,4,2,1,16,1,1,0,true,false,true,2,,,,,
o44022,928,5463,16,0,0,1,2,0,1,2,2,1,3,0,1,1,true,false,true,2,,,,,
o69155,928,4483,28,0,0,0,1,0,2,1,14,0,7,0,1,0,true,false,true,2,,,,,
o91036,929,6354,11,0,0,0,5,0,1,1,0,0,1,0,1,0,true,false,true,2,,,,,
o9704,929,2701,31,0,0,0,1,0,0,24,1,1,2,0,0,1,true,false,true,2,,,,,
o78892,929,4003,6,0,0,0,0,0,1,1,0,0,3,0,1,0,true,false,true,2,,,,,
o58604,929,1853,15,0,0,0,0,0,0,1,0,0,1,0,11,2,true,false,true,2,,,,,
o57041,930,4236,11,0,0,1,0,0,1,1,2,1,2,0,0,2,true,false,true,2,,,,,
o12290,933,3278,19,0,0,0,0,0,2,1,1,0,7,1,6,0,true,false,true,2,,,,,
o65448,933,1871,8,0,0,0,1,0,1,1,0,0,3,0,1,1,true,false,true,2,,,,,
o79491,934,1609,2,0,0,0,0,0,0,0,1,0,0,0,0,1,true,false,true,2,,,,,
o79456,934,4414,17,1,0,0,3,0,1,1,1,0,5,1,1,2,true,false,true,2,,,,,
o72212,935,1694,3,0,0,0,1,0,0,0,0,1,0,0,1,0,true,false,true,2,,,,,
o83687,935,2988,5,0,0,1,0,0,0,0,0,0,0,0,2,0,true,false,true,2,,,,,
o88584,935,3716,40,0,0,1,0,0,0,2,2,0,31,0,0,1,true,false,true,2,,,,,
o53017,936,1393,38,0,0,1,0,0,0,0,0,0,35,0,2,0,true,false,true,2,,,,,
o64024,936,3743,14,1,0,0,0,0,0,0,2,0,2,0,2,6,true,false,true,2,,,,,
o44204,937,4366,12,0,0,0,2,0,1,1,3,0,1,1,2,1,true,false,true,2,,,,,
o2460,937,1074,7,0,0,0,0,0,0,3,0,0,3,0,0,0,true,false,true,2,,,,,
o31623,937,1900,13,0,0,0,3,0,3,2,1,0,1,0,2,0,true,false,true,2,,,,,
o26117,938,3716,10,0,0,0,0,0,0,2,1,0,5,0,0,0,true,false,true,2,,,,,
o68350,939,1775,5,0,0,0,0,0,1,1,0,0,1,0,0,1,true,false,true,2,,,,,
o22194,939,5885,26,0,0,0,1,0,0,3,11,0,3,0,3,1,true,false,true,2,,,,,
o85179,939,5115,10,0,0,1,0,0,0,4,2,0,1,1,0,1,true,false,true,2,,,,,
o57230,940,2204,15,1,0,0,0,0,0,4,0,0,2,4,1,2,true,false,true,2,,,,,
o5202,940,749,17,0,0,0,1,0,0,2,0,0,3,0,9,2,true,false,true,2,,,,,
o35772,941,2388,13,0,0,0,0,0,1,1,1,0,9,0,1,0,true,false,true,2,,,,,
o46559,942,3438,10,0,0,0,1,0,0,2,1,0,0,0,1,4,true,false,true,2,,,,,
o45114,942,5032,9,0,1,0,0,0,1,1,1,1,1,1,2,0,true,false,true,3,,,,,
o62774,942,5696,17,0,0,0,0,0,1,0,2,0,5,1,4,2,true,false,true,2,,,,,
o74561,943,2179,6,0,0,0,1,0,1,2,1,0,0,0,0,0,true,false,true,2,,,,,
o90368,944,2381,22,0,0,1,2,0,0,4,0,1,0,0,7,7,true,false,true,2,,,,,
o58627,945,8149,30,0,0,0,1,0,0,3,1,0,18,2,1,0,true,false,true,3,,,,,
o47038,945,2751,20,0,0,0,1,0,0,1,3,0,5,0,9,0,true,false,true,2,,,,,
o57450,945,2973,14,0,0,0,0,0,1,4,0,0,5,0,1,0,true,false,true,2,,,,,
o39491,946,4112,25,1,0,0,0,0,0,1,0,0,4,1,12,4,true,false,true,2,,,,,
o33017,947,3566,28,1,0,0,0,0,0,6,13,0,1,4,1,1,true,false,true,2,,,,,
o74592,947,4082,13,0,0,0,0,0,0,2,1,0,7,0,1,1,true,false,true,2,,,,,
o69602,948,1928,9,0,0,0,1,0,0,0,2,0,2,0,0,2,true,false,true,2,,,,,
o74019,948,3270,56,0,0,0,3,0,1,0,0,0,15,0,2,3,true,false,true,2,,,,,
o31185,949,5679,17,0,0,0,1,0,0,4,3,0,5,1,1,0,true,false,true,2,,,,,
o37728,949,2821,17,1,0,0,0,0,1,1,1,0,5,1,1,6,true,false,true,2,,,,,
o43309,950,3778,39,0,0,0,0,0,1,30,0,0,5,1,0,1,true,false,true,2,,,,,
o6218,951,5471,49,0,0,0,38,0,2,1,4,0,2,1,0,0,true,false,true,2,,,,,
o64731,952,1488,10,0,0,0,3,0,0,1,0,0,3,1,0,1,true,false,true,2,,,,,
o37098,952,4272,15,0,0,0,3,0,0,1,3,0,1,0,2,3,true,false,true,2,,,,,
o28242,953,3760,6,0,0,0,0,0,0,4,1,0,1,0,0,0,true,false,true,2,,,,,
o21456,954,6623,927,0,0,0,61,0,352,0,43,0,429,0,0,40,true,false,true,2,,,,,
o44231,954,888,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o88585,954,5542,5,0,0,0,1,0,0,1,0,1,1,1,0,0,true,false,true,2,,,,,
o90171,955,785,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
o10298,955,6511,9,0,0,0,3,0,1,0,1,0,2,0,1,0,true,false,true,2,,,,,
o90826,956,2274,2,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
o75594,956,2369,2,0,0,0,0,0,0,0,1,0,0,0,1,0,true,false,true,2,,,,,
o65951,956,4727,39,0,0,1,0,0,0,35,1,0,1,0,0,0,true,false,true,2,,,,,
o9952,957,6661,9,0,0,0,2,0,2,0,3,0,1,0,0,0,true,false,true,2,,,,,
o69073,959,1109,8,2,0,0,0,0,1,4,0,0,1,0,0,0,true,false,true,2,,,,,
o87817,959,4065,15,0,0,0,0,0,0,1,0,0,13,0,1,0,true,false,true,2,,,,,
o44991,961,3549,16,0,0,0,1,0,0,0,1,0,9,0,2,0,true,false,true,2,,,,,
o43218,961,4092,26,0,1,0,11,0,3,1,0,0,8,0,1,1,true,false,true,2,,,,,
o76472,961,3359,27,0,0,7,3,0,0,1,0,0,1,0,4,10,true,false,true,2,,,,,
o83720,961,5076,14,0,0,0,1,0,0,2,2,1,4,0,1,0,true,false,true,2,,,,,
o88588,961,3140,10,0,0,0,1,0,0,1,0,0,3,0,0,4,true,false,true,2,,,,,
o11513,962,5292,12,0,0,0,0,0,1,4,1,0,4,0,0,1,true,false,true,2,,,,,
o58489,963,5278,9,0,0,0,0,0,1,2,3,0,2,0,1,0,true,false,true,2,,,,,
o45197,963,5132,6,0,0,0,0,0,1,1,0,0,2,0,1,0,true,false,true,2,,,,,
o91008,963,5955,13,0,0,0,1,0,0,4,2,0,4,0,0,1,true,false,true,2,,,,,
o21494,964,4977,17,0,0,0,1,0,0,1,1,0,2,4,1,7,true,false,true,2,,,,,
o70328,964,2860,7,0,0,0,2,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
o68282,964,1642,6,1,0,0,0,0,0,1,0,0,2,0,0,2,true,false,true,2,,,,,
o53024,964,5052,8,0,0,0,1,0,1,0,1,0,3,0,0,1,true,false,true,2,,,,,
o9896,965,5873,263767,0,2,0,178107,0,63488,0,22150,0,16,1,1,0,true,false,true,2,,,,,
o32499,965,3166,7,0,2,0,1,0,0,0,1,0,0,0,0,1,true,false,true,2,,,,,
o82256,966,2984,25,1,0,0,20,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
o45205,966,5441,43,0,0,0,1,0,0,0,1,0,1,0,1,0,true,false,true,2,,,,,
o64857,967,4608,14,0,0,0,1,0,2,2,1,0,5,0,0,0,true,false,true,2,,,,,
o76763,967,3386,8,0,0,0,2,0,1,0,0,0,2,0,1,1,true,false,true,2,,,,,
o9871,967,5781,144132,0,0,1,8259,0,10861,0,124968,0,5,0,2,1,true,false,true,2,,,,,
o33831,968,1971,3,0,0,0,0,0,0,0,0,0,1,0,0,1,true,false,true,2,,,,,
o85086,969,3153,9,0,0,0,4,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
o81531,969,4811,8,0,0,0,2,0,1,0,0,0,2,0,1,1,true,false,true,2,,,,,
o9803,971,8094,174454,0,0,0,18499,0,4046,285,147794,0,102,3726,1,0,true,false,true,3,,,,,
o46562,971,242,1,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o37088,971,4131,6,0,0,0,1,0,1,0,1,0,1,0,0,1,true,false,true,2,,,,,
o53621,972,5346,7,0,0,0,1,0,0,1,1,1,1,0,1,1,true,false,true,2,,,,,
o13701,972,3002,8,0,0,0,1,0,0,0,1,0,0,0,5,1,true,false,true,2,,,,,
o60129,972,8502,52,0,0,0,0,0,1,1,1,0,4,20,1,0,true,false,true,2,,,,,
o90351,972,2004,3,0,0,0,1,0,0,0,0,0,1,0,0,1,true,false,true,2,,,,,
o90388,973,2081,5,0,1,0,1,0,0,0,0,1,0,0,0,1,true,false,true,2,,,,,
o90402,974,1343,4,0,0,0,1,0,1,0,0,0,1,0,0,1,true,false,true,2,,,,,
o83154,975,1092,4,0,0,0,0,0,0,0,0,0,3,1,0,0,true,false,true,2,,,,,
o74459,975,5834,21,0,0,0,4,0,0,0,1,1,12,0,0,1,true,false,true,2,,,,,
o5138,977,761,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
o33707,977,1417,26,0,1,0,0,0,0,0,0,0,24,0,0,1,true,false,true,2,,,,,
o49235,977,5335,5,0,0,0,0,0,1,0,1,0,1,1,0,1,true,false,true,2,,,,,
o57642,978,1772,5,0,0,0,0,0,1,1,0,0,1,0,0,1,true,false,true,2,,,,,
o26975,978,1783,2,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
o14743,980,3523,4,0,0,0,0,0,0,1,0,0,1,1,0,1,true,false,true,2,,,,,
o64700,980,2739,25,0,0,0,1,0,0,1,0,0,12,0,0,1,true,false,true,2,,,,,
o54583,981,2607,2,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o9953,982,5402,10,1,0,0,3,0,1,0,1,0,1,0,1,0,true,false,true,2,,,,,
o76638,982,114171,576976,0,0,0,86,0,2,2,0,11,576413,238,214,0,true,false,true,2,,,,,
o21082,983,2771,6,0,0,0,1,0,0,0,0,0,3,0,0,1,true,false,true,2,,,,,
o54578,984,2809,8,0,0,0,1,0,1,1,0,0,1,0,0,1,true,false,true,2,,,,,
o37720,985,3326,6,0,0,0,1,0,0,1,0,0,2,0,1,1,true,false,true,2,,,,,
o32514,987,3596,16,0,0,0,0,0,0,1,0,0,12,0,1,0,true,false,true,2,,,,,
o90306,987,1425,4,0,1,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
o49808,987,4773,7,0,0,0,1,0,0,1,2,0,1,1,1,0,true,false,true,2,,,,,
o9966,988,7185,6153,0,0,0,27,0,5637,1,482,0,3,0,1,0,true,false,true,2,,,,,
o27021,989,1969,2,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o60760,990,3200,7,0,0,0,3,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
o68824,990,1666,10,1,0,0,0,0,1,0,0,2,2,1,1,1,true,false,true,2,,,,,
o9924,990,4192,31,0,0,1,18,0,2,0,1,0,6,1,1,0,true,false,true,2,,,,,
o6261,991,4268,28,0,0,0,5,0,13,5,2,0,1,0,0,1,true,false,true,2,,,,,
o28226,992,2649,6,0,0,1,2,0,0,0,1,0,1,0,1,0,true,false,true,2,,,,,
o77275,992,1799,2,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
o56015,993,1989,9,0,0,0,1,0,0,1,0,1,2,0,1,1,true,false,true,2,,,,,
o82307,993,2291,3,0,1,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
o47118,994,1650,3,0,0,0,1,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
o30752,995,12571,39,0,0,0,12,0,2,3,16,0,1,3,1,0,true,false,true,2,,,,,
o26646,996,3736,5,0,0,0,0,0,0,1,0,0,2,0,0,1,true,false,true,2,,,,,
o46410,997,1520,4,0,0,0,1,0,1,0,1,0,0,0,1,0,true,false,true,2,,,,,
o41762,998,5710,6,0,0,0,0,0,0,0,1,1,1,1,0,0,true,false,true,2,,,,,
o89671,1000,2590,17,0,12,0,2,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
o50679,1000,3518,11,0,0,0,5,0,1,1,2,0,1,0,0,1,true,false,true,2,,,,,
o76469,1000,7280,35,0,0,1,1,0,0,1,0,0,11,1,3,0,true,false,true,3,,,,,
o6231,1001,5307,285,0,0,0,97,0,88,1,96,0,1,0,0,1,true,false,true,2,,,,,
o68300,1002,2853,3,0,0,0,1,0,0,0,0,0,1,1,0,0,true,false,true,2,,,,,
o33834,1002,3779,5,0,0,0,0,0,1,0,0,0,1,0,0,1,true,false,true,2,,,,,
o85256,1003,5668,7,0,0,0,2,0,1,0,1,0,1,0,1,0,true,false,true,2,,,,,
o9944,1003,5877,11437,0,0,0,21,0,8667,1,2743,0,2,0,0,0,true,false,true,2,,,,,
o55346,1004,3378,7,0,0,0,1,0,1,1,0,0,2,0,0,1,true,false,true,2,,,,,
o84043,1004,3214,3,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o69222,1005,1689,36,0,0,0,1,0,0,1,1,0,1,1,0,0,true,false,true,2,,,,,
o65660,1006,1497,3,0,0,0,0,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
o12622,1006,4957,59,0,0,0,1,0,1,0,1,0,2,1,7,45,true,false,true,2,,,,,
o39754,1006,2640,25,0,0,0,0,0,1,0,0,0,1,1,1,0,true,false,true,2,,,,,
o57231,1006,3414,14,0,0,0,1,0,0,9,0,0,2,0,0,1,true,false,true,2,,,,,
o30341,1006,3388,15,0,0,0,1,0,1,1,1,0,2,1,1,0,true,false,true,2,,,,,
o5261,1007,1329,12,0,0,0,1,0,0,0,0,0,10,0,1,0,true,false,true,2,,,,,
o72175,1007,1996,36,0,0,0,1,0,2,1,22,0,8,0,0,1,true,false,true,2,,,,,
o45172,1007,6324,49,1,0,0,1,0,1,23,3,0,4,1,4,1,true,false,true,2,,,,,
o44296,1008,1286,21,0,0,0,0,0,0,5,2,0,12,0,0,1,true,false,true,2,,,,,
o28210,1009,3126,16,0,0,0,1,0,2,8,1,0,2,0,0,0,true,false,true,2,,,,,
o43295,1009,3707,29,0,0,1,0,0,1,1,8,0,16,0,1,0,true,false,true,2,,,,,
o39081,1010,3518,43,0,0,0,1,0,0,8,1,0,30,0,0,1,true,false,true,2,,,,,
o12608,1011,4915,6,1,0,0,0,0,1,1,1,1,1,0,0,0,true,false,true,2,,,,,
o65463,1011,1279,35,0,0,1,28,0,2,0,1,0,1,0,0,1,true,false,true,2,,,,,
o34362,1015,2470,16,0,0,0,2,0,0,0,1,0,1,0,1,1,true,false,true,2,,,,,
o77701,1016,4518,58,1,0,7,3,0,1,1,5,0,0,0,0,29,true,false,true,2,,,,,
o65305,1017,1231,31,0,0,0,1,0,0,0,1,0,28,0,1,0,true,false,true,2,,,,,
o44287,1018,1009,2,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
o65451,1019,3057,19,0,0,0,0,0,1,1,0,0,5,3,1,0,true,false,true,2,,,,,
o78130,1021,3194,42,0,0,0,2,0,0,0,12,0,5,0,9,0,true,false,true,2,,,,,
o44303,1021,1061,2,0,0,0,1,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
o60120,1022,2739,42,0,0,0,0,0,2,0,14,0,2,1,10,13,true,false,true,2,,,,,
o66067,1022,5351,27,0,0,0,0,0,1,2,1,0,3,0,9,1,true,false,true,2,,,,,
o43278,1022,6762,65,0,0,0,28,0,9,0,3,0,6,7,1,0,true,false,true,2,,,,,
o16041,1024,2941,34,0,0,1,0,0,0,0,0,0,0,1,8,11,true,false,true,2,,,,,
o10016,1024,1996,7,0,0,0,0,0,1,1,0,0,2,0,0,3,true,false,true,2,,,,,
o49986,1025,50570,1582,0,0,0,0,0,0,1,0,0,1508,56,10,1,true,false,true,2,,,,,
o85972,1026,1849,11,0,0,0,1,0,8,0,0,0,1,0,1,0,true,false,true,2,,,,,
o9967,1028,7058,116844,0,0,0,79,0,36182,1,80550,0,22,1,1,0,true,false,true,2,,,,,
o80277,1030,1698,2,0,0,0,0,0,1,0,0,0,0,1,0,0,true,false,true,2,,,,,
o32502,1031,1145,8,0,0,0,1,0,0,1,0,0,5,0,0,1,true,false,true,2,,,,,
o37624,1033,5947,6,0,0,0,0,0,0,0,1,0,2,0,0,1,true,false,true,2,,,,,
o81671,1033,4082,9,0,0,0,4,0,0,0,1,0,1,0,0,1,true,false,true,2,,,,,
o45217,1033,6674,6,0,0,0,0,0,0,1,1,0,2,0,0,0,true,false,true,2,,,,,
o47923,1037,2365,6,0,0,0,2,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
o79495,1037,5522,9,0,0,0,2,0,1,0,2,0,1,0,0,1,true,false,true,2,,,,,
o12483,1037,3721,15,0,0,0,0,0,0,11,0,0,1,0,1,0,true,false,true,2,,,,,
o17565,1038,3542,4,0,0,0,1,0,0,0,1,0,0,1,0,1,true,false,true,2,,,,,
o54976,1039,4060,4,0,0,0,0,0,1,0,1,0,1,0,1,0,true,false,true,2,,,,,
o73029,1039,1671,6,0,0,0,0,0,2,1,0,0,2,1,0,0,true,false,true,2,,,,,
o45139,1039,5591,17,0,1,0,0,0,1,0,1,0,2,0,1,0,true,false,true,2,,,,,
o20460,1041,2437,8,0,0,0,4,0,1,1,0,0,2,0,0,0,true,false,true,2,,,,,
o42187,1043,4047,15,0,0,0,0,0,0,1,0,0,12,0,1,0,true,false,true,2,,,,,
o45195,1045,5898,5,0,0,0,0,0,0,1,0,2,1,0,0,0,true,false,true,2,,,,,
o46416,1046,1682,4,0,0,0,2,0,0,0,1,0,0,0,0,0,true,false,true,2,,,,,
o17987,1047,4675,6,0,0,1,1,0,0,1,1,0,1,0,1,0,true,false,true,2,,,,,
o21475,1048,3939,20,6,0,1,5,0,1,2,1,0,1,0,1,0,true,false,true,2,,,,,
o53899,1050,2264,5,0,0,0,1,0,1,0,0,0,1,1,0,1,true,false,true,2,,,,,
o21868,1050,2927,14,0,0,0,0,0,0,0,0,0,11,0,0,1,true,false,true,2,,,,,
o65454,1050,1459,3,0,0,0,0,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
o36600,1051,3485,44,0,0,1,22,0,5,2,1,0,11,0,0,1,true,false,true,2,,,,,
o68332,1052,2960,3,0,0,0,0,0,1,0,0,1,1,0,0,0,true,false,true,2,,,,,
o20487,1052,1579,4,1,0,0,1,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o17401,1053,2034,37,0,0,24,0,0,10,0,0,0,1,0,0,1,true,false,true,2,,,,,
o35154,1053,10789,27,1,0,0,3,0,0,1,17,0,1,1,0,0,true,false,true,2,,,,,
o90345,1055,1308,5,0,0,0,1,0,2,0,0,0,1,0,1,0,true,false,true,2,,,,,
o36594,1056,2924,22,0,0,0,4,0,14,0,0,0,2,0,0,1,true,false,true,2,,,,,
o48547,1057,6309,8,0,0,1,1,0,0,1,1,0,1,0,1,1,true,false,true,2,,,,,
o9925,1057,6251,48,0,0,7,17,0,3,0,6,0,1,0,0,0,true,false,true,2,,,,,
o5258,1057,2336,7,0,0,0,1,0,0,0,1,0,1,1,1,1,true,false,true,2,,,,,
o54586,1058,1646,14,0,0,1,10,0,1,0,1,0,0,1,0,0,true,false,true,2,,,,,
o74932,1059,2296,6,0,0,0,2,0,1,0,1,0,1,0,1,0,true,false,true,2,,,,,
o45409,1059,1256,3,0,0,0,1,0,0,0,1,0,0,0,1,0,true,false,true,2,,,,,
o25962,1060,2822,4,0,0,0,0,0,1,0,1,0,1,0,0,0,true,false,true,2,,,,,
o10094,1060,5595,27,0,0,0,21,0,1,0,1,0,2,0,0,1,true,false,true,2,,,,,
o12228,1061,4502,21,0,0,0,1,0,0,15,1,0,1,1,0,1,true,false,true,2,,,,,
o1190,1061,2604,4,0,0,0,0,0,0,0,1,0,1,0,0,1,true,false,true,2,,,,,
o44987,1062,2291,13,0,0,0,0,0,0,0,0,0,11,0,0,1,true,false,true,2,,,,,
o85185,1063,5258,6,0,0,0,0,0,0,1,0,0,1,1,0,1,true,false,true,2,,,,,
o91035,1063,5352,22,0,0,0,0,0,0,1,1,0,17,1,1,1,true,false,true,2,,,,,
o27352,1065,4212,12,0,0,0,0,0,1,0,1,0,1,7,1,1,true,false,true,2,,,,,
o85197,1065,5530,774,0,0,0,1,0,0,1,3,0,20,0,1,0,true,false,true,2,,,,,
o28187,1067,2513,4,0,0,0,0,0,2,0,0,0,2,0,0,0,true,false,true,2,,,,,
o44020,1067,6269,15,0,0,0,1,0,0,0,4,0,4,1,1,1,true,false,true,2,,,,,
o67516,1067,5582,5,0,0,0,0,0,0,0,1,0,1,0,0,1,true,false,true,2,,,,,
o76471,1068,3969,4,0,0,0,0,0,1,0,0,0,1,0,0,1,true,false,true,2,,,,,
o1316,1068,5268,13,0,0,0,1,0,0,1,8,0,0,1,1,0,true,false,true,2,,,,,
o82716,1068,3145,5,0,0,1,1,0,1,0,0,0,1,0,1,0,true,false,true,2,,,,,
o83294,1070,2846,3,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
o58906,1072,6761,15,0,0,0,6,0,2,1,3,0,2,0,0,0,true,false,true,2,,,,,
o6250,1073,4981,4,0,0,0,1,0,0,0,1,0,1,0,0,0,true,false,true,2,,,,,
o30815,1073,6420,36,1,0,0,0,0,5,2,21,0,5,0,1,0,true,false,true,2,,,,,
o69204,1074,3658,5,1,0,0,0,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
o85254,1074,5311,12,1,0,0,0,0,0,1,1,0,7,1,1,0,true,false,true,2,,,,,
o43297,1075,5376,15,0,0,0,1,0,0,1,1,0,1,0,0,10,true,false,true,2,,,,,
o9778,1077,4300,60,0,0,0,9,0,27,1,4,0,15,1,1,0,true,false,true,2,,,,,
o17940,1080,5255,20,0,0,1,12,0,0,1,0,0,2,0,1,1,true,false,true,2,,,,,
o18670,1080,5199,23,0,0,0,1,0,1,1,1,0,15,1,1,1,true,false,true,2,,,,,
o91038,1081,3054,6,0,0,0,0,0,2,0,1,0,1,0,0,1,true,false,true,2,,,,,
o27846,1082,1717,14,0,0,0,0,0,1,0,0,0,1,0,0,11,true,false,true,2,,,,,
o65711,1082,4270,6,0,0,0,1,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
o85189,1083,6425,6,0,0,0,0,0,0,1,1,0,2,0,0,1,true,false,true,2,,,,,
o69844,1083,4050,6,0,0,0,1,0,0,1,0,0,3,0,1,0,true,false,true,2,,,,,
o14325,1085,2672,6,0,0,0,3,0,0,0,1,0,0,0,1,0,true,false,true,2,,,,,
o27358,1085,4758,15,0,0,0,0,0,0,0,1,0,3,0,1,9,true,false,true,2,,,,,
o42984,1085,2997,18,0,0,1,13,0,0,1,0,0,1,1,0,1,true,false,true,2,,,,,
o47156,1089,3543,3,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
o86808,1089,975,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
